subject,idna_subject,expiration_date,epoch
supertop.ru,supertop.ru,01-apr-2021,1617235200.0
supertop100.com,supertop100.com,16-sep-2021,1631750400.0
supertracking.net,supertracking.net,26-jun-2021,1624665600.0
swan-swan-goose.com,swan-swan-goose.com,07-sep-2021,1630972800.0
swimslope.com,swimslope.com,03-apr-2021,1617408000.0
swordfishdc.com,swordfishdc.com,14-nov-2021,1636848000.0
swordgoose.com,swordgoose.com,19-jun-2021,1624060800.0
taboola.com,taboola.com,23-feb-2021,1614038400.0
tagular.com,tagular.com,13-nov-2021,1636761600.0
tailsweep.com,tailsweep.com,14-feb-2021,1613260800.0
tailsweep.se,tailsweep.se,29-aug-2021,1630195200.0
takethatad.com,takethatad.com,25-nov-2021,1637798400.0
takru.com,takru.com,24-jan-2021,1611446400.0
talentedsteel.com,talentedsteel.com,13-dec-2021,1639353600.0
tamgrt.com,tamgrt.com,07-jan-2022,1641513600.0
tangerinenet.biz,tangerinenet.biz,15-nov-2021,1636934400.0
tangibleteam.com,tangibleteam.com,05-oct-2021,1633392000.0
tapad.com,tapad.com,15-aug-2021,1628985600.0
tapjoy.com,tapjoy.com,02-jan-2023,1672617600.0
tappx.com,tappx.com,14-nov-2022,1668384000.0
targetingnow.com,targetingnow.com,03-may-2021,1620000000.0
targetnet.com,targetnet.com,08-jul-2021,1625702400.0
targetpoint.com,targetpoint.com,07-nov-2021,1636243200.0
tastefulsongs.com,tastefulsongs.com,13-dec-2021,1639353600.0
tawdryson.com,tawdryson.com,30-nov-2021,1638230400.0
tcads.net,tcads.net,10-sep-2021,1631232000.0
tdxio.com,tdxio.com,08-jan-2023,1673136000.0
teads.tv,teads.tv,23-aug-2021,1629676800.0
tealeaf.com,tealeaf.com,23-apr-2021,1619136000.0
tealium.com,tealium.com,03-oct-2021,1633219200.0
tealiumiq.com,tealiumiq.com,09-feb-2021,1612828800.0
techclicks.net,techclicks.net,15-nov-2021,1636934400.0
tedioustooth.com,tedioustooth.com,03-aug-2021,1627948800.0
teenrevenue.com,teenrevenue.com,01-jan-2024,1704067200.0
teenyvolcano.com,teenyvolcano.com,13-dec-2021,1639353600.0
teethfan.com,teethfan.com,26-feb-2021,1614297600.0
telaria.com,telaria.com,07-mar-2022,1646611200.0
temelio.com,temelio.com,26-nov-2021,1637884800.0
tendertest.com,tendertest.com,24-aug-2021,1629763200.0
tercept.com,tercept.com,14-feb-2021,1613260800.0
terriblethumb.com,terriblethumb.com,17-aug-2021,1629158400.0
text-link-ads.com,text-link-ads.com,16-sep-2021,1631750400.0
textads.biz,textads.biz,15-nov-2021,1636934400.0
textlinks.com,textlinks.com,19-oct-2021,1634601600.0
the-ozone-project.com,the-ozone-project.com,11-apr-2021,1618099200.0
theadex.com,theadex.com,19-jul-2021,1626652800.0
theadhost.com,theadhost.com,11-jul-2021,1625961600.0
thebugs.ws,thebugs.ws,04-mar-2021,1614816000.0
theclickads.com,theclickads.com,26-jun-2021,1624665600.0
themoneytizer.com,themoneytizer.com,29-oct-2022,1667001600.0
therapistla.com,therapistla.com,16-dec-2021,1639612800.0
thinkablerice.com,thinkablerice.com,13-dec-2021,1639353600.0
thirdrespect.com,thirdrespect.com,03-apr-2021,1617408000.0
thirstytwig.com,thirstytwig.com,17-aug-2021,1629158400.0
threechurch.com,threechurch.com,13-dec-2021,1639353600.0
throattrees.com,throattrees.com,26-feb-2021,1614297600.0
throtle.io,throtle.io,12-jul-2021,1626048000.0
thruport.com,thruport.com,01-dec-2021,1638316800.0
ticklesign.com,ticklesign.com,26-feb-2021,1614297600.0
ticksel.com,ticksel.com,16-apr-2021,1618531200.0
tidaltv.com,tidaltv.com,01-feb-2022,1643673600.0
tidint.pro,tidint.pro,20-jul-2021,1626739200.0
tkbo.com,tkbo.com,20-nov-2021,1637366400.0
tlvmedia.com,tlvmedia.com,12-apr-2021,1618185600.0
tnkexchange.com,tnkexchange.com,25-oct-2021,1635120000.0
tns-counter.ru,tns-counter.ru,19-feb-2021,1613692800.0
tntclix.co.uk,tntclix.co.uk,09-apr-2022,1649462400.0
toecircle.com,toecircle.com,24-aug-2021,1629763200.0
toothbrushnote.com,toothbrushnote.com,05-oct-2021,1633392000.0
top-site-list.com,top-site-list.com,07-jul-2021,1625616000.0
top123.ro,top123.ro,22-sep-2021,1632268800.0
top20free.com,top20free.com,18-jun-2021,1623974400.0
top90.ro,top90.ro,13-oct-2021,1634083200.0
topbucks.com,topbucks.com,27-oct-2021,1635292800.0
topgamesites.net,topgamesites.net,17-apr-2021,1618617600.0
toplist.cz,toplist.cz,21-oct-2021,1634774400.0
toplistcity.com,toplistcity.com,19-sep-2021,1632009600.0
topping.com.ua,topping.com.ua,29-oct-2021,1635465600.0
toprebates.com,toprebates.com,22-oct-2021,1634860800.0
topsir.com,topsir.com,14-may-2021,1620950400.0
topsites.com.br,topsites.com.br,26-apr-2021,1619395200.0
topstats.com,topstats.com,20-jan-2021,1611100800.0
totemcash.com,totemcash.com,24-jan-2021,1611446400.0
touchclarity.com,touchclarity.com,11-jul-2021,1625961600.0
trackalyzer.com,trackalyzer.com,02-apr-2021,1617321600.0
trackedlink.net,trackedlink.net,08-mar-2021,1615161600.0
trackedweb.net,trackedweb.net,25-jun-2026,1782345600.0
tracking101.com,tracking101.com,09-jun-2021,1623196800.0
tracking22.com,tracking22.com,15-mar-2021,1615766400.0
tracking42.com,tracking42.com,28-aug-2021,1630108800.0
trackingfestival.com,trackingfestival.com,27-feb-2021,1614384000.0
trackingsoft.com,trackingsoft.com,16-mar-2022,1647388800.0
trackuhub.com,trackuhub.com,31-jul-2021,1627689600.0
tradeadexchange.com,tradeadexchange.com,27-apr-2021,1619481600.0
tradedoubler.com,tradedoubler.com,10-oct-2023,1696896000.0
trading-rtbg.com,trading-rtbg.com,19-apr-2021,1618790400.0
traffic-exchange.com,traffic-exchange.com,29-apr-2021,1619654400.0
traffic-redirecting.com,traffic-redirecting.com,04-jul-2021,1625356800.0
trafficfactory.biz,trafficfactory.biz,30-may-2023,1685404800.0
trafficforce.com,trafficforce.com,27-apr-2021,1619481600.0
trafficholder.com,trafficholder.com,29-mar-2026,1774742400.0
traffichunt.com,traffichunt.com,10-nov-2025,1762732800.0
trafficjunky.net,trafficjunky.net,16-jun-2021,1623801600.0
trafficleader.com,trafficleader.com,25-may-2021,1621900800.0
trafficrouter.io,trafficrouter.io,15-aug-2023,1692057600.0
trafficsecrets.com,trafficsecrets.com,10-apr-2022,1649548800.0
trafficshop.com,trafficshop.com,28-may-2021,1622160000.0
trafficspaces.net,trafficspaces.net,30-aug-2021,1630281600.0
trafficstrategies.com,trafficstrategies.com,09-mar-2021,1615248000.0
trafficswarm.com,trafficswarm.com,21-mar-2021,1616284800.0
traffictrader.net,traffictrader.net,20-mar-2021,1616198400.0
trafficz.com,trafficz.com,03-feb-2023,1675382400.0
traffiq.com,traffiq.com,16-may-2021,1621123200.0
trafic.ro,trafic.ro,02-jun-2021,1622592000.0
traktrafficflow.com,traktrafficflow.com,04-apr-2023,1680566400.0
tranquilside.com,tranquilside.com,30-nov-2021,1638230400.0
trcklion.com,trcklion.com,06-oct-2021,1633478400.0
treasuredata.com,treasuredata.com,29-mar-2021,1616976000.0
trekdata.com,trekdata.com,25-oct-2021,1635120000.0
tremendoustime.com,tremendoustime.com,30-nov-2022,1669766400.0
tremorhub.com,tremorhub.com,10-may-2022,1652140800.0
trendcounter.com,trendcounter.com,29-jun-2021,1624924800.0
trendmd.com,trendmd.com,18-apr-2026,1776470400.0
tribalfusion.com,tribalfusion.com,10-sep-2028,1852156800.0
trickycelery.com,trickycelery.com,03-apr-2021,1617408000.0
triplelift.com,triplelift.com,20-feb-2021,1613779200.0
triptease.io,triptease.io,27-apr-2022,1651017600.0
trix.net,trix.net,05-jul-2021,1625443200.0
trk42.net,trk42.net,31-aug-2021,1630368000.0
trkn.us,trkn.us,30-sep-2022,1664496000.0
trknths.com,trknths.com,23-mar-2021,1616457600.0
trmit.com,trmit.com,22-oct-2021,1634860800.0
truckstomatoes.com,truckstomatoes.com,22-jan-2021,1611273600.0
truehits.net,truehits.net,09-aug-2022,1660003200.0
trustx.org,trustx.org,27-sep-2021,1632700800.0
tsyndicate.com,tsyndicate.com,28-may-2028,1843084800.0
tsyndicate.net,tsyndicate.net,16-jun-2021,1623801600.0
tubemogul.com,tubemogul.com,28-sep-2021,1632787200.0
turboadv.com,turboadv.com,07-sep-2021,1630972800.0
turn.com,turn.com,01-apr-2024,1711929600.0
tuyaus.com,tuyaus.com,23-apr-2022,1650672000.0
tvmtracker.com,tvmtracker.com,05-oct-2021,1633392000.0
twittad.com,twittad.com,26-jun-2021,1624665600.0
twyn.com,twyn.com,02-may-2021,1619913600.0
tynt.com,tynt.com,13-sep-2021,1631491200.0
typicalteeth.com,typicalteeth.com,17-aug-2021,1629158400.0
tyroo.com,tyroo.com,21-sep-2022,1663718400.0
uarating.com,uarating.com,15-oct-2021,1634256000.0
ucfunnel.com,ucfunnel.com,20-aug-2021,1629417600.0
udkcrj.com,udkcrj.com,01-may-2021,1619827200.0
udncoeln.com,udncoeln.com,10-oct-2021,1633824000.0
ukbanners.com,ukbanners.com,04-nov-2021,1635984000.0
ultimateclixx.com,ultimateclixx.com,14-feb-2021,1613260800.0
ultramercial.com,ultramercial.com,08-jul-2021,1625702400.0
ultraoranges.com,ultraoranges.com,21-mar-2021,1616284800.0
unarmedindustry.com,unarmedindustry.com,17-aug-2021,1629158400.0
undertone.com,undertone.com,27-aug-2022,1661558400.0
universcine.com,universcine.com,14-mar-2021,1615680000.0
unknowntray.com,unknowntray.com,03-aug-2021,1627948800.0
unless.com,unless.com,15-sep-2021,1631664000.0
unrulymedia.com,unrulymedia.com,14-jun-2021,1623628800.0
untd.com,untd.com,16-dec-2023,1702684800.0
untidyquestion.com,untidyquestion.com,30-nov-2021,1638230400.0
unusualtitle.com,unusualtitle.com,21-mar-2021,1616284800.0
unwrittenspot.com,unwrittenspot.com,30-nov-2021,1638230400.0
urlcash.net,urlcash.net,09-sep-2021,1631145600.0
urldata.net,urldata.net,25-jan-2021,1611532800.0
usapromotravel.com,usapromotravel.com,23-jul-2021,1626998400.0
userreplay.com,userreplay.com,27-sep-2021,1632700800.0
userreplay.net,userreplay.net,16-jul-2021,1626393600.0
utl-1.com,utl-1.com,21-aug-2021,1629504000.0
uttermosthobbies.com,uttermosthobbies.com,13-dec-2021,1639353600.0
uzk4umokyri3.com,uzk4umokyri3.com,05-mar-2021,1614902400.0
v1adserver.com,v1adserver.com,16-may-2021,1621123200.0
v1hcmqbaqw.ru,v1hcmqbaqw.ru,18-feb-2021,1613606400.0
validclick.com,validclick.com,21-jul-2021,1626825600.0
valuead.com,valuead.com,20-mar-2021,1616198400.0
valueclick.com,valueclick.com,15-may-2021,1621036800.0
valueclickmedia.com,valueclickmedia.com,19-feb-2021,1613692800.0
valuecommerce.com,valuecommerce.com,03-may-2021,1620000000.0
valuesponsor.com,valuesponsor.com,25-jun-2021,1624579200.0
vanfireworks.com,vanfireworks.com,19-jun-2021,1624060800.0
variablefitness.com,variablefitness.com,17-may-2021,1621209600.0
vcommission.com,vcommission.com,19-jan-2021,1611014400.0
veille-referencement.com,veille-referencement.com,22-may-2021,1621641600.0
velismedia.com,velismedia.com,27-jun-2021,1624752000.0
ventivmedia.com,ventivmedia.com,15-feb-2024,1707955200.0
venturead.com,venturead.com,27-apr-2021,1619481600.0
verblife-3.co,verblife-3.co,10-apr-2021,1618012800.0
verblife-4.co,verblife-4.co,31-jan-2021,1612051200.0
verblife-5.co,verblife-5.co,31-jan-2021,1612051200.0
vertamedia.com,vertamedia.com,01-sep-2022,1661990400.0
verticalmass.com,verticalmass.com,14-mar-2021,1615680000.0
vervewireless.com,vervewireless.com,20-mar-2021,1616198400.0
vibrantmedia.com,vibrantmedia.com,10-feb-2021,1612915200.0
vidcpm.com,vidcpm.com,28-nov-2021,1638057600.0
videoadex.com,videoadex.com,26-oct-2021,1635206400.0
videoamp.com,videoamp.com,29-jul-2021,1627516800.0
videoegg.com,videoegg.com,24-jan-2021,1611446400.0
vidora.com,vidora.com,17-sep-2021,1631836800.0
viglink.com,viglink.com,13-dec-2023,1702425600.0
visiblemeasures.com,visiblemeasures.com,30-jun-2021,1625011200.0
visistat.com,visistat.com,18-aug-2021,1629244800.0
visitpath.com,visitpath.com,03-sep-2021,1630627200.0
visual-pagerank.fr,visual-pagerank.fr,21-aug-2021,1629504000.0
visualrevenue.com,visualrevenue.com,30-nov-2021,1638230400.0
vivtracking.com,vivtracking.com,03-jul-2021,1625270400.0
vmmpxl.com,vmmpxl.com,16-feb-2023,1676505600.0
voicefive.com,voicefive.com,14-jul-2021,1626220800.0
voicevegetable.com,voicevegetable.com,26-feb-2021,1614297600.0
voluum.com,voluum.com,24-dec-2024,1734998400.0
voluumtrk2.com,voluumtrk2.com,27-apr-2025,1745712000.0
volvelle.tech,volvelle.tech,13-may-2021,1620864000.0
voodoo-ads.io,voodoo-ads.io,05-oct-2021,1633392000.0
vpon.com,vpon.com,12-feb-2021,1613088000.0
vrs.cz,vrs.cz,07-mar-2021,1615075200.0
vungle.com,vungle.com,26-oct-2022,1666742400.0
vwo.com,vwo.com,02-mar-2023,1677715200.0
w55c.net,w55c.net,13-may-2026,1778630400.0
waardex.com,waardex.com,25-feb-2021,1614211200.0
waryfog.com,waryfog.com,13-dec-2021,1639353600.0
wateryvan.com,wateryvan.com,03-apr-2021,1617408000.0
web-redirecting.com,web-redirecting.com,04-jul-2021,1625356800.0
web-stat.com,web-stat.com,08-feb-2021,1612742400.0
webcontentassessor.com,webcontentassessor.com,11-jun-2021,1623369600.0
webcounter.cz,webcounter.cz,24-mar-2026,1774310400.0
webgains.com,webgains.com,08-jun-2029,1875571200.0
webmasterplan.com,webmasterplan.com,16-sep-2021,1631750400.0
weborama.com,weborama.com,13-mar-2026,1773360000.0
weborama.fr,weborama.fr,30-oct-2029,1888012800.0
webpower.com,webpower.com,29-jul-2022,1659052800.0
webreseau.com,webreseau.com,12-mar-2021,1615507200.0
webseoanalytics.com,webseoanalytics.com,05-jun-2021,1622851200.0
webstat.com,webstat.com,10-aug-2021,1628553600.0
webstat.net,webstat.net,18-oct-2021,1634515200.0
webstats4u.com,webstats4u.com,14-mar-2021,1615680000.0
webtrackerplus.com,webtrackerplus.com,26-apr-2021,1619395200.0
webtracky.com,webtracky.com,03-nov-2021,1635897600.0
webtraffic.se,webtraffic.se,16-mar-2021,1615852800.0
webtrendslive.com,webtrendslive.com,09-sep-2021,1631145600.0
webxcdn.com,webxcdn.com,02-mar-2021,1614643200.0
wellmadefrog.com,wellmadefrog.com,30-nov-2022,1669766400.0
wetrack.it,wetrack.it,19-feb-2021,1613692800.0
whaleads.com,whaleads.com,25-oct-2021,1635120000.0
wheredoyoucomefrom.ovh,wheredoyoucomefrom.ovh,27-may-2021,1622073600.0
whirlwealth.com,whirlwealth.com,06-feb-2021,1612569600.0
whiskyqueue.com,whiskyqueue.com,19-jun-2021,1624060800.0
whispa.com,whispa.com,03-jan-2023,1672704000.0
whisperingcrib.com,whisperingcrib.com,30-nov-2021,1638230400.0
whoisonline.net,whoisonline.net,01-mar-2021,1614556800.0
wholesaletraffic.info,wholesaletraffic.info,29-jun-2021,1624924800.0
widespace.com,widespace.com,04-apr-2021,1617494400.0
widgetbucks.com,widgetbucks.com,17-jul-2021,1626480000.0
wirecomic.com,wirecomic.com,19-jun-2021,1624060800.0
wisepops.com,wisepops.com,03-nov-2028,1856822400.0
wlmarketing.com,wlmarketing.com,14-dec-2023,1702512000.0
womanear.com,womanear.com,24-aug-2021,1629763200.0
wonderlandads.com,wonderlandads.com,29-apr-2021,1619654400.0
woopra.com,woopra.com,23-feb-2024,1708646400.0
worldwide-cash.net,worldwide-cash.net,16-aug-2021,1629072000.0
worldwidedigitalads.com,worldwidedigitalads.com,29-aug-2021,1630195200.0
worriednumber.com,worriednumber.com,17-aug-2021,1629158400.0
worrybutter.com,worrybutter.com,19-jun-2021,1624060800.0
wpnrtnmrewunrtok.xyz,wpnrtnmrewunrtok.xyz,28-apr-2021,1619568000.0
wryfinger.com,wryfinger.com,30-nov-2021,1638230400.0
wt-eu02.net,wt-eu02.net,02-nov-2021,1635811200.0
wtlive.com,wtlive.com,20-oct-2021,1634688000.0
wwwpromoter.com,wwwpromoter.com,03-may-2021,1620000000.0
x-traceur.com,x-traceur.com,17-oct-2021,1634428800.0
xad.com,xad.com,14-dec-2022,1670976000.0
xapads.com,xapads.com,06-apr-2021,1617667200.0
xchange.ro,xchange.ro,07-oct-2021,1633564800.0
xertive.com,xertive.com,17-apr-2021,1618617600.0
xfreeservice.com,xfreeservice.com,30-aug-2021,1630281600.0
xg4ken.com,xg4ken.com,24-apr-2024,1713916800.0
xiti.com,xiti.com,01-mar-2021,1614556800.0
xovq5nemr.com,xovq5nemr.com,24-feb-2021,1614124800.0
xplusone.com,xplusone.com,10-mar-2021,1615334400.0
xponsor.com,xponsor.com,01-feb-2021,1612137600.0
xq1.net,xq1.net,19-dec-2022,1671408000.0
xtendmedia.com,xtendmedia.com,11-may-2021,1620691200.0
xtremetop100.com,xtremetop100.com,23-jun-2023,1687478400.0
xxxcounter.com,xxxcounter.com,07-dec-2021,1638835200.0
xxxmyself.com,xxxmyself.com,12-oct-2021,1633996800.0
yadro.ru,yadro.ru,22-jan-2021,1611273600.0
yepads.com,yepads.com,08-jun-2021,1623110400.0
yesads.com,yesads.com,05-sep-2021,1630800000.0
yesadvertising.com,yesadvertising.com,05-sep-2021,1630800000.0
yieldads.com,yieldads.com,02-feb-2021,1612224000.0
yieldlab.net,yieldlab.net,15-jul-2021,1626307200.0
yieldmanager.com,yieldmanager.com,08-aug-2021,1628380800.0
yieldmanager.net,yieldmanager.net,17-mar-2021,1615939200.0
yieldmo.com,yieldmo.com,05-jun-2021,1622851200.0
yieldtraffic.com,yieldtraffic.com,05-mar-2021,1614902400.0
yldbt.com,yldbt.com,30-nov-2021,1638230400.0
yoggrt.com,yoggrt.com,16-jan-2021,1610755200.0
z3dmbpl6309s.com,z3dmbpl6309s.com,11-apr-2021,1618099200.0
z501lpfg9x8v.com,z501lpfg9x8v.com,22-jan-2021,1611273600.0
z5x.net,z5x.net,23-nov-2021,1637625600.0
zangocash.com,zangocash.com,31-may-2021,1622419200.0
zanox.com,zanox.com,01-mar-2021,1614556800.0
zantracker.com,zantracker.com,11-may-2021,1620691200.0
zarget.com,zarget.com,01-sep-2023,1693526400.0
zbwp6ghm.com,zbwp6ghm.com,24-feb-2022,1645660800.0
zealousfield.com,zealousfield.com,05-oct-2021,1633392000.0
zedo.com,zedo.com,03-oct-2022,1664755200.0
zemanta.com,zemanta.com,03-may-2021,1620000000.0
zenkreka.com,zenkreka.com,23-mar-2021,1616457600.0
zenzuu.com,zenzuu.com,10-dec-2021,1639094400.0
zeusclicks.com,zeusclicks.com,27-may-2022,1653609600.0
zlp6s.pw,zlp6s.pw,14-apr-2021,1618358400.0
zm232.com,zm232.com,03-oct-2021,1633219200.0
zmedia.com,zmedia.com,27-jul-2021,1627344000.0
zqtk.net,zqtk.net,24-jun-2021,1624492800.0
zukxd6fkxqn.com,zukxd6fkxqn.com,02-aug-2021,1627862400.0
zy16eoat1w.com,zy16eoat1w.com,08-jun-2021,1623110400.0
3lift.com,3lift.com,04-jan-2022,1641254400.0
adconion.com,adconion.com,09-jan-2022,1641686400.0
adgardener.com,adgardener.com,22-dec-2021,1640131200.0
adk2.com,adk2.com,10-jan-2022,1641772800.0
ad-cupid.com,ad-cupid.com,02-feb-2022,1643760000.0
adbilty.me,adbilty.me,21-apr-2021,1618963200.0
admaster.com.cn,admaster.com.cn,06-jan-2022,1641427200.0
adriver.ru,adriver.ru,01-jan-2022,1640995200.0
adserver.com,adserver.com,08-jan-2022,1641600000.0
adserversolutions.com,adserversolutions.com,11-jan-2022,1641859200.0
adsfactor.net,adsfactor.net,15-aug-2022,1660521600.0
adsstat.com,adsstat.com,05-jan-2022,1641340800.0
adtriplex.com,adtriplex.com,08-jan-2022,1641600000.0
advertiserurl.com,advertiserurl.com,12-jan-2022,1641945600.0
adwordsecommerce.com.br,adwordsecommerce.com.br,07-jan-2023,1673049600.0
adxpansion.com,adxpansion.com,07-jan-2023,1673049600.0
aim4media.com,aim4media.com,29-dec-2021,1640736000.0
amplitude.com,amplitude.com,10-jan-2022,1641772800.0
ato.mx,ato.mx,10-jan-2022,1641772800.0
awakebird.com,awakebird.com,07-jan-2022,1641513600.0
bedsbreath.com,bedsbreath.com,12-jan-2022,1641945600.0
bidtellect.com,bidtellect.com,01-jan-2022,1640995200.0
bluelithium.com,bluelithium.com,07-jan-2022,1641513600.0
bluewhaleweb.com,bluewhaleweb.com,01-jan-2022,1640995200.0
bttrack.com,bttrack.com,01-jan-2022,1640995200.0
c1exchange.com,c1exchange.com,13-jan-2022,1642032000.0
calmcactus.com,calmcactus.com,07-jan-2022,1641513600.0
clickfuse.com,clickfuse.com,22-dec-2021,1640131200.0
cost2buy.net,cost2buy.net,26-dec-2021,1640476800.0
dialerporn.com,dialerporn.com,03-jan-2022,1641168000.0
energeticladybug.com,energeticladybug.com,10-jan-2022,1641772800.0
exelator.com,exelator.com,04-jan-2022,1641254400.0
extremetracking.com,extremetracking.com,12-jan-2022,1641945600.0
eyewonder.com,eyewonder.com,23-dec-2024,1734912000.0
flashtalking.com,flashtalking.com,08-jan-2022,1641600000.0
freebanner.com,freebanner.com,12-jan-2022,1641945600.0
freecounterstat.com,freecounterstat.com,11-jan-2022,1641859200.0
gadsbee.com,gadsbee.com,09-jan-2023,1673222400.0
galaxien.com,galaxien.com,10-jan-2022,1641772800.0
gothamads.com,gothamads.com,21-dec-2021,1640044800.0
haltingbadge.com,haltingbadge.com,10-jan-2022,1641772800.0
heyos.com,heyos.com,03-jan-2022,1641168000.0
hocgeese.com,hocgeese.com,10-jan-2022,1641772800.0
hotlog.ru,hotlog.ru,31-dec-2021,1640908800.0
hyros.com,hyros.com,16-aug-2025,1755302400.0
ibillboard.com,ibillboard.com,29-dec-2021,1640736000.0
insightexpressai.com,insightexpressai.com,10-jan-2023,1673308800.0
intnotif.club,intnotif.club,10-jan-2022,1641772800.0
kt5850pjz0.com,kt5850pjz0.com,28-dec-2021,1640649600.0
linkexchange.com,linkexchange.com,07-jan-2022,1641513600.0
measuremap.com,measuremap.com,30-dec-2021,1640822400.0
methodcash.com,methodcash.com,03-jan-2022,1641168000.0
mgid.com,mgid.com,30-dec-2022,1672358400.0
mmstat.com,mmstat.com,25-dec-2022,1671926400.0
myaffiliateprogram.com,myaffiliateprogram.com,13-jan-2022,1642032000.0
mybloglog.com,mybloglog.com,09-jan-2022,1641686400.0
netshelter.net,netshelter.net,29-dec-2021,1640736000.0
nhpfvdlbjg.com,nhpfvdlbjg.com,28-dec-2021,1640649600.0
optimizely.com,optimizely.com,11-jan-2022,1641859200.0
overconfidentfood.com,overconfidentfood.com,10-jan-2022,1641772800.0
pageranktop.com,pageranktop.com,01-jan-2022,1640995200.0
perfectaudience.com,perfectaudience.com,24-dec-2021,1640304000.0
plotrabbit.com,plotrabbit.com,10-jan-2022,1641772800.0
primetime.net,primetime.net,13-jan-2022,1642032000.0
q1connect.com,q1connect.com,03-jan-2022,1641168000.0
s20dh7e9dh.com,s20dh7e9dh.com,28-dec-2021,1640649600.0
s2d6.com,s2d6.com,22-dec-2021,1640131200.0
sageanalyst.net,sageanalyst.net,03-jan-2022,1641168000.0
segmetrics.io,segmetrics.io,22-jan-2022,1642809600.0
sharethrough.com,sharethrough.com,21-dec-2021,1640044800.0
smartclip.net,smartclip.net,26-dec-2021,1640476800.0
somoaudience.com,somoaudience.com,03-jan-2022,1641168000.0
specificpop.com,specificpop.com,08-jan-2022,1641600000.0
statcounter.com,statcounter.com,05-jan-2022,1641340800.0
tapfiliate.com,tapfiliate.com,10-jan-2022,1641772800.0
tapinfluence.com,tapinfluence.com,02-jan-2022,1641081600.0
thomastorch.com,thomastorch.com,27-feb-2021,1614384000.0
tinybar.com,tinybar.com,27-dec-2021,1640563200.0
topforall.com,topforall.com,21-dec-2021,1640044800.0
trackmysales.com,trackmysales.com,01-apr-2022,1648771200.0
vericlick.com,vericlick.com,13-jan-2022,1642032000.0
vivads.net,vivads.net,27-apr-2022,1651017600.0
vrtzcontextualads.com,vrtzcontextualads.com,21-dec-2021,1640044800.0
warlog.ru,warlog.ru,25-dec-2021,1640390400.0
websponsors.com,websponsors.com,13-jan-2022,1642032000.0
xcsypkknp.com,xcsypkknp.com,11-jan-2022,1641859200.0
ymetrica1.com,ymetrica1.com,26-dec-2022,1672012800.0
zencudo.co.uk,zencudo.co.uk,02-jan-2022,1641081600.0
adshrink.it,adshrink.it,08-feb-2021,1612742400.0
3337723.com,3337723.com,24-nov-2023,1700784000.0
actonsoftware.com,actonsoftware.com,14-jun-2025,1749859200.0
adthurst.com,adthurst.com,09-feb-2022,1644364800.0
aloofvest.com,aloofvest.com,18-nov-2021,1637193600.0
annoyedairport.com,annoyedairport.com,18-nov-2021,1637193600.0
at-o.net,at-o.net,31-may-2021,1622419200.0
consensu.org,consensu.org,18-dec-2021,1639785600.0
dnsdelegation.io,dnsdelegation.io,22-mar-2022,1647907200.0
dogcollarfavourbluff.com,dogcollarfavourbluff.com,21-oct-2021,1634774400.0
dotmetrics.net,dotmetrics.net,01-jul-2023,1688169600.0
fallaciousfifth.com,fallaciousfifth.com,28-may-2021,1622160000.0
feedmob.com,feedmob.com,25-dec-2022,1671926400.0
jads.co,jads.co,16-may-2022,1652659200.0
owebanalytics.com,owebanalytics.com,17-oct-2021,1634428800.0
panickycurtain.com,panickycurtain.com,18-nov-2021,1637193600.0
quantcount.com,quantcount.com,21-sep-2022,1663718400.0
storetail.io,storetail.io,02-feb-2023,1675296000.0
tagcommander.com,tagcommander.com,09-dec-2021,1639008000.0
unwieldyhealth.com,unwieldyhealth.com,28-may-2021,1622160000.0
vidible.tv,vidible.tv,11-aug-2021,1628640000.0
wearbasin.com,wearbasin.com,31-aug-2021,1630368000.0
wizaly.com,wizaly.com,02-oct-2021,1633132800.0
warmafterthought.com,warmafterthought.com,28-may-2021,1622160000.0
adzrevads.com,adzrevads.com,09-feb-2022,1644364800.0
citrusad.net,citrusad.net,07-apr-2022,1649289600.0
clktrx.com,clktrx.com,09-feb-2022,1644364800.0
mytrackingservers.com,mytrackingservers.com,03-feb-2022,1643846400.0
ticketaunt.com,ticketaunt.com,18-nov-2021,1637193600.0
ancientact.com,ancientact.com,18-nov-2021,1637193600.0
dockdigestion.com,dockdigestion.com,31-aug-2021,1630368000.0
analytik.xyz,analytik.xyz,16-feb-2022,1644969600.0
signalayer.com,signalayer.com,10-apr-2022,1649548800.0
soggysponge.com,soggysponge.com,04-sep-2021,1630713600.0
adnxs-simple.com,adnxs-simple.com,03-mar-2023,1677801600.0
offshoreanglehost.com,offshoreanglehost.com,26-dec-2021,1640476800.0
webstats.one,webstats.one,10-jul-2021,1625875200.0
crashlytics.com,crashlytics.com,21-jan-2022,1642723200.0
fabric.io,fabric.io,02-may-2022,1651449600.0
baremetrics.com,baremetrics.com,14-nov-2021,1636848000.0
franklybundlecarver.com,franklybundlecarver.com,30-mar-2022,1648598400.0
hf5rbejvpwds.com,hf5rbejvpwds.com,21-may-2022,1653091200.0
intelligenceadx.com,intelligenceadx.com,18-apr-2026,1776470400.0
prudencewiserelapse.com,prudencewiserelapse.com,19-apr-2022,1650326400.0
spannersalesman.com,spannersalesman.com,16-feb-2022,1644969600.0
usherprayer.com,usherprayer.com,24-apr-2022,1650758400.0
usingirritatecordial.com,usingirritatecordial.com,06-may-2022,1651795200.0
venetrigni.com,venetrigni.com,12-aug-2021,1628726400.0
